а,4
автором,1
актом,1
багатий,1
барився,1
батька,1
батьком,1
батьків,1
безглуздій,1
битва,1
благородного,1
благословення,1
бо,3
боги,1
бонавентура,1
бонавентурою,1
буде,1
були,1
бідна,1
бік,1
більш,1
в,6
ватагою,1
веселими,1
ви,3
виборним,1
визначений,1
випадкова,1
висміяв,1
виявився,1
влаштовує,1
возний,2
возним,2
возного,2
войовничим,1
вокзал,1
вокзалі,1
вона,1
восьма,1
врятовує,1
всю,1
втримати,1
вчинок,1
віддати,1
відмовляється,1
відмову,1
відповідає,1
відправився,1
він,4
вішається,1
герасим,1
герасима,1
герасимом,1
героя,1
героїня,1
глядача,1
гонитва,1
грошей,4
грошима,1
гроші,1
давно,1
дає,1
два,1
до,1
доля,1
домовляється,1
домівки,1
дочку,1
драматург,1
другій,1
дружиною,1
дружину,1
думка,1
дівчат,1
дівчина,1
дійовими,1
дійові,1
ділитися,1
дія,1
діях,1
дії,6
експлуатує,1
експозиція,4
енея,3
енеєм,1
епілог,1
жадобі,1
живе,1
живуть,1
жметь,1
жолудь,1
з,16
за,6
завзяттям,1
завязка,4
загони,1
закінчується,1
заможного,1
замість,1
заради,1
зароблені,1
заробітках,1
заробітків,1
засобів,1
застерігає,1
збагачення,2
звичаями,1
зглянувся,1
зевс,1
землі,2
знайомство,3
зрікається,1
зустріч,1
зустрічається,1
зятя,1
й,1
його,8
йому,2
калитка,2
калитки,3
калиткою,2
калитку,1
карбованців,1
категорично,1
катерина,1
катерини,1
кожна,1
кожний,1
козаківзапорожців,1
коли,3
комедії,2
користь,1
кохання,1
коханій,1
кохатися,1
кохає,2
кульмінація,4
купівлею,1
малофес,1
матері,1
матеріального,1
мати,1
матір,1
микола,1
момент,1
моралі,1
москалем,1
москалями,1
мотрею,1
мріє,1
мрії,1
місцем,1
мішку,1
мішок,2
на,11
нагадують,1
над,1
наживою,1
найвищий,1
наймита,1
наймитів,1
наймичкою,1
наказом,1
накладає,1
накопичення,1
намір,1
напруження,1
настає,1
настроєм,1
наталка,4
наталки,4
наталкою,2
наталчиного,1
натякаючи,1
не,4
невідомий,2
невідомим,1
необачно,1
нерівність,1
нещадно,1
ним,1
нього,1
нігде,1
ніж,1
обдурений,1
обдурив,1
обставини,1
одруження,1
одруженні,1
одружитися,1
особами,1
особи,1
офіцером,1
пакунки,1
пан,1
паперу,2
парубка,1
передасть,1
перемога,1
першої,1
петра,3
петро,1
петром,1
побачення,1
поведінку,1
повернувся,1
погоджується,1
подорож,1
поета,1
показав,1
показано,1
показує,1
покращення,1
попереджає,1
поспішає,1
потворність,1
починають,1
пошуках,1
прагнення,1
привозять,1
придбати,1
про,2
продавши,1
прологзвернення,1
пропонує,1
простого,1
пєса,1
підганяє,1
підкоритися,1
підпорядковані,1
радить,1
результаті,1
роботи,1
родиною,1
роду,1
розвиток,2
розвязка,4
розділились,1
розлучення,1
розпачі,1
розуміє,1
розчулений,1
романом,1
руки,1
рідної,1
савкою,2
самопожертви,1
світі,1
себе,1
сина,2
сином,1
сирота,1
смачно,1
смоквинова,1
совість,1
справжніх,1
спритнішим,1
став,1
становища,1
станову,1
стати,1
сто,2
стосунки,1
сімї,1
та,3
таким,1
також,1
твору,1
те,1
терпилиха,1
тим,1
тисяч,4
тому,1
третій,1
троянцями,1
троянців,1
турном,2
у,5
усі,1
фальшивих,2
хоробрістю,1
хто,1
час,1
чекає,1
через,1
четверта,1
чистого,2
читача,1
шахраєм,1
шлюб,1
шукає,1
шість,2
що,4
щоб,1
я,3
ява,1
який,2
яких,1
якому,1
якої,1
які,1
і,13
івасябайстря,1
іде,1
із,2
італії,1
їдуть,1
їх,2
їхню,1
її,3
